300,Z_BR_CMMFDOF_TRADER,000002,$BUKRS,*,
300,Z_BR_CMMFDOF_TRADER,000007,$PRCTR,*,
300,Z_BR_CMMFSA_MD_MANAGER,000001,$BUKRS,*,
300,Z_BR_COLL_SPECIALIST_FICA,000001,$BUKRS,*,
300,Z_BR_COLL_SPECIALIST_FICA,000005,$PRCTR,*,
300,Z_BR_COMPL_ENG_FOOD_BEV,000001,$BUKRS,*,
300,Z_BR_CONF_EXPERT_BUS_NET_INT,000001,$BUKRS,*,
300,Z_BR_CONTRACT_MANAGER_CCM,000001,$BUKRS,*,
300,Z_BR_CREDIT_CONTROLLER,000002,$BUKRS,*,
300,Z_BR_CREDIT_CONTROLLER,000010,$PRCTR,*,
300,Z_BR_CSR_TRM,000001,$BUKRS,*,
300,Z_BR_CUSTOMER_SALES_MGR,000003,$BUKRS,*,
300,Z_BR_CUSTOMER_SALES_MGR,000014,$PRCTR,*,
300,Z_BR_CUSTOMER_SERVICE_MGR,000003,$BUKRS,*,
300,Z_BR_CUSTOMER_SERVICE_MGR,000014,$PRCTR,*,
300,Z_BR_DEMAND_PLANNER_RFM,000001,$BUKRS,*,
300,Z_BR_DEPOSITS_EMPLOYEE,000002,$BUKRS,*,
300,Z_BR_DEPOSITS_SPECIALIST,000002,$BUKRS,*,
300,Z_BR_DESIGN_ENGINEER,000002,$BUKRS,*,
300,Z_BR_DESIGN_ENGINEER,000009,$PRCTR,*,
300,Z_BR_DEVELOPMENT_MANAGER_DIN,000002,$BUKRS,*,
300,Z_BR_DEVELOPMENT_MANAGER_DIN,000009,$PRCTR,*,
300,Z_BR_DG_SAFETY_ADVISOR,000001,$BUKRS,*,
300,Z_BR_DIVISION_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_DIVISION_ACCOUNTANT,000003,$PRCTR,*,
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,000001,$BUKRS,*,
300,Z_BR_EMPLOYEE_PROCUREMENT,000003,$BUKRS,*,
300,Z_BR_EMPLOYEE_PROCUREMENT,000012,$PRCTR,*,
300,Z_BR_EMPLOYEE_TRV,000001,$BUKRS,*,
300,Z_BR_EXTERNAL_AUDITOR,000001,$BUKRS,*,
300,Z_BR_EXTERNAL_AUDITOR,000005,$PRCTR,*,
300,Z_BR_EXT_AUDITOR_APR_FICA,000001,$BUKRS,*,
300,Z_BR_EXT_AUDITOR_APR_FICA,000004,$PRCTR,*,
300,Z_BR_FRGHT_SETTLEMENT_CLERK,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT,000002,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT,000011,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_AE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_AE,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_AR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_AT,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_AT,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_AU,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_AU,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_BE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_BE,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_BG,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_BR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_BR,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_CA,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_CA,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_CH,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_CH,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_CN,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_CN,000006,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_CO,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_CO,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_DE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_DK,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_DK,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_EE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_EG,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_EG,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_ES,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_ES,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_FI,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_FI,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_FR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_FR,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_GB,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_GB,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_GR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_HR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_HU,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_HU,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_ID,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_ID,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_IE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_IE,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_IL,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_IL,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_IN,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_IN,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_IT,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_IT,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_JP,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_JP,000005,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_KR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_KR,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_KW,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_KZ,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_LT,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_LU,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_LU,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_MX,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_MX,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_MY,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_MY,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_NL,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_NO,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_PH,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_PL,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_PL,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_PT,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_PT,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_QA,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_RO,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_RO,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_RU,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_RU,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_SA,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_SA,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_SE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_SE,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_SG,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_SG,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_SI,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_SK,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_TH,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_TH,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_TR,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_TR,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_TW,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_TW,000004,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_UA,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_US,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_VE,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_VE,000003,$PRCTR,*,
300,Z_BR_GL_ACCOUNTANT_ZA,000001,$BUKRS,*,
300,Z_BR_GL_ACCOUNTANT_ZA,000003,$PRCTR,*,
300,Z_BR_GRANT_SPECIALIST,000001,$BUKRS,*,
300,Z_BR_INS_CLAIMS_HANDLER,000001,$BUKRS,*,
300,Z_BR_INTERNAL_SALES_REP,000002,$BUKRS,*,
300,Z_BR_INTERNAL_SALES_REP,000010,$PRCTR,*,
300,Z_BR_INTRASTAT_SPECIALIST,000001,$BUKRS,*,
300,Z_BR_INTRNAL_SALESREP_SOM,000001,$BUKRS,*,
300,Z_BR_INVENTORY_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_INVENTORY_ACCOUNTANT,000008,$PRCTR,*,
300,Z_BR_INVENTORY_ACCOUNTANT_GR,000001,$BUKRS,*,
300,Z_BR_INVENTORY_ACCOUNTANT_RU,000001,$BUKRS,*,
300,Z_BR_INVENTORY_MANAGER,000002,$BUKRS,*,
300,Z_BR_INVENTORY_MANAGER,000010,$PRCTR,*,
300,Z_BR_INVESTIGATOR,000001,$BUKRS,*,
300,Z_BR_INVOICING_MANAGER_CINV,000001,$BUKRS,*,
300,Z_BR_JVA_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_JVA_ACCOUNTANT,000005,$PRCTR,*,
300,Z_BR_LEGAL_COUNSEL,000001,$BUKRS,*,
300,Z_BR_LOAN_CREDIT_ANALYST,000001,$BUKRS,*,
300,Z_BR_LOAN_DEPT_MANAGER,000001,$BUKRS,*,
300,Z_BR_LOAN_LOAN_OFFICER,000001,$BUKRS,*,
300,Z_BR_LOAN_STAFF_ACCOUNT,000001,$BUKRS,*,
300,Z_BR_MAINTENANCE_PLANNER,000003,$BUKRS,*,
300,Z_BR_MAINTENANCE_PLANNER,000011,$PRCTR,*,
300,Z_BR_MAINTENANCE_PLANNER_RSH,000002,$BUKRS,*,
300,Z_BR_MAINTENANCE_PLANNER_RSH,000005,$PRCTR,*,
300,Z_BR_MAINTENANCE_TECHNICIAN,000003,$BUKRS,*,
300,Z_BR_MAINTENANCE_TECHNICIAN,000011,$PRCTR,*,
300,Z_BR_MANAGER_PROCUREMENT,000002,$BUKRS,*,
300,Z_BR_MANAGER_PROCUREMENT,000007,$PRCTR,*,
300,Z_BR_MASTER_DATA_ACM,000001,$BUKRS,*,
300,Z_BR_MASTER_SPECIALIST_FIN,000001,$BUKRS,*,
300,Z_BR_MATL_PLNR_EXT_PROC,000003,$BUKRS,*,
300,Z_BR_MATL_PLNR_EXT_PROC,000011,$PRCTR,*,
300,Z_BR_MD_SPECIALIST_ITEM_RFM,000003,$BUKRS,*,
300,Z_BR_MD_SPECIALIST_ITEM_RFM,000011,$PRCTR,*,
300,Z_BR_MD_SPECIALIST_PCL,000002,$BUKRS,*,
300,Z_BR_MD_SPECIALIST_PCL,000004,$PRCTR,*,
300,Z_BR_MD_SPECIALIST_RAW_SUBST,000002,$BUKRS,*,
300,Z_BR_MD_SPECIALIST_RAW_SUBST,000005,$PRCTR,*,
300,Z_BR_METERDATA_SPEC_ISU,000001,$BUKRS,*,
300,Z_BR_METERDATA_SPEC_ISU,000005,$PRCTR,*,
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,000001,$BUKRS,*,
300,Z_BR_ORDER_FULFILLMNT_SPCLST,000001,$BUKRS,*,
300,Z_BR_ORG_PLANNER,000002,$BUKRS,*,
300,Z_BR_ORG_PLANNER,000006,$PRCTR,*,
300,Z_BR_OVERHEAD_ACCOUNTANT,000002,$BUKRS,*,
300,Z_BR_OVERHEAD_ACCOUNTANT,000012,$PRCTR,*,
300,Z_BR_PAYM_SPECIALIST,000001,$BUKRS,*,
300,Z_BR_PRICING_SPECIALIST,000001,$BUKRS,*,
300,Z_BR_PRICING_SPECIALIST_RFM,000001,$BUKRS,*,
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,000001,$BUKRS,*,
300,Z_BR_PRODMASTER_SPECIALIST,000002,$BUKRS,*,
300,Z_BR_PRODMASTER_SPECIALIST,000008,$PRCTR,*,
300,Z_BR_PRODMASTER_STEWARD,000002,$BUKRS,*,
300,Z_BR_PRODMASTER_STEWARD,000005,$PRCTR,*,
300,Z_BR_PRODN_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_PRODN_ACCOUNTANT,000004,$PRCTR,*,
300,Z_BR_PRODN_ENG_DISC,000002,$BUKRS,*,
300,Z_BR_PRODN_ENG_DISC,000008,$PRCTR,*,
300,Z_BR_PRODN_ENG_DISC_CAM,000002,$BUKRS,*,
300,Z_BR_PRODN_ENG_DISC_CAM,000009,$PRCTR,*,
300,Z_BR_PRODN_ENG_DISC_EME,000002,$BUKRS,*,
300,Z_BR_PRODN_ENG_DISC_EME,000009,$PRCTR,*,
300,Z_BR_PRODN_ENG_PROC,000002,$BUKRS,*,
300,Z_BR_PRODN_ENG_PROC,000008,$PRCTR,*,
300,Z_BR_PRODN_OPTR_DISC,000002,$BUKRS,*,
300,Z_BR_PRODN_OPTR_DISC,000008,$PRCTR,*,
300,Z_BR_PRODN_OPTR_DISC_EPO,000002,$BUKRS,*,
300,Z_BR_PRODN_OPTR_LEAN_MFG,000001,$BUKRS,*,
300,Z_BR_PRODN_OPTR_PROC,000002,$BUKRS,*,
300,Z_BR_PRODN_OPTR_PROC,000008,$PRCTR,*,
300,Z_BR_PRODN_OPTR_RPTV,000002,$BUKRS,*,
300,Z_BR_PRODN_OPTR_RPTV,000007,$PRCTR,*,
300,Z_BR_PRODN_PLNR,000003,$BUKRS,*,
300,Z_BR_PRODN_PLNR,000013,$PRCTR,*,
300,Z_BR_PRODN_SUPERVISOR_DISC,000003,$BUKRS,*,
300,Z_BR_PRODN_SUPERVISOR_DISC,000010,$PRCTR,*,
300,Z_BR_PRODN_SUPERVISOR_PROC,000002,$BUKRS,*,
300,Z_BR_PRODN_SUPERVISOR_PROC,000008,$PRCTR,*,
300,Z_BR_PRODN_SUPERVISOR_RFM,000001,$BUKRS,*,
300,Z_BR_PRODN_SUPERVISOR_RPTV,000002,$BUKRS,*,
300,Z_BR_PRODN_SUPERVISOR_RPTV,000007,$PRCTR,*,
300,Z_BR_PRODSTWRD_SPLST_PCL,000002,$BUKRS,*,
300,Z_BR_PRODSTWRD_SPLST_PCL,000004,$PRCTR,*,
300,Z_BR_PRODUCT_CONFIG_MODELER,000001,$BUKRS,*,
300,Z_BR_PROD_CONF_MODELR_SOM,000002,$BUKRS,*,
300,Z_BR_PROD_CONF_MODELR_SOM,000008,$PRCTR,*,
300,Z_BR_PROD_STWRDSHP_SPECLST,000002,$BUKRS,*,
300,Z_BR_PROJECTMGR_COMMPRJ,000002,$BUKRS,*,
300,Z_BR_PROJECTMGR_COMMPRJ,000012,$PRCTR,*,
300,Z_BR_PROJ_FIN_CONTROLLER,000002,$BUKRS,*,
300,Z_BR_PROJ_FIN_CONTROLLER,000009,$PRCTR,*,
300,Z_BR_PROMOTION_SPEC_RFM,000001,$BUKRS,*,
300,Z_BR_PURCHASER,000003,$BUKRS,*,
300,Z_BR_PURCHASER,000012,$PRCTR,*,
300,Z_BR_PURCHASER_IN,000001,$BUKRS,*,
300,Z_BR_PURCHASER_RFM,000001,$BUKRS,*,
300,Z_BR_PURCHASING_MANAGER,000001,$BUKRS,*,
300,Z_BR_PURCHASING_MANAGER,000008,$PRCTR,*,
300,Z_BR_PURCHASING_MANAGER_EMPT,000001,$BUKRS,*,
300,Z_BR_QUALITY_ENGINEER,000006,$BUKRS,*,
300,Z_BR_QUALITY_ENGINEER,000013,$PRCTR,*,
300,Z_BR_QUALITY_MANAGER,000002,$BUKRS,*,
300,Z_BR_QUALITY_PLANNER,000001,$BUKRS,*,
300,Z_BR_QUALITY_PLANNER,000006,$PRCTR,*,
300,Z_BR_QUALITY_TECHNICIAN,000002,$BUKRS,*,
300,Z_BR_QUALITY_TECHNICIAN,000009,$PRCTR,*,
300,Z_BR_RECEIVING_SPECIALIST,000002,$BUKRS,*,
300,Z_BR_RECEIVING_SPECIALIST,000009,$PRCTR,*,
300,Z_BR_RECIPE_DEVELOPER,000001,$BUKRS,*,
300,Z_BR_RECM_ADMINISTRATOR,000001,$BUKRS,*,
300,Z_BR_RECM_AP_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_RECM_AR_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_RECM_SPECIALIST,000001,$BUKRS,*,
300,Z_BR_RECM_VALSPECIALIST,000001,$BUKRS,*,
300,Z_BR_RECONC_SPEC_APR_FICA,000002,$BUKRS,*,
300,Z_BR_RECONC_SPEC_APR_FICA,000009,$PRCTR,*,
300,Z_BR_RECON_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_RECON_ACCOUNTANT,000005,$PRCTR,*,
300,Z_BR_RETAIL_STORE_ASSOCIATE,000002,$BUKRS,*,
300,Z_BR_RETAIL_STORE_ASSOCIATE,000010,$PRCTR,*,
300,Z_BR_RETAIL_STORE_MANAGER,000002,$BUKRS,*,
300,Z_BR_RETAIL_STORE_MANAGER,000010,$PRCTR,*,
300,Z_BR_RETURNS_REFUND_CLERK,000002,$BUKRS,*,
300,Z_BR_RETURNS_REFUND_CLERK,000009,$PRCTR,*,
300,Z_BR_REV_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_REV_ADMIN,000001,$BUKRS,*,
300,Z_BR_SALES_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_SALES_ACCOUNTANT,000010,$PRCTR,*,
300,Z_BR_SALES_MANAGER,000002,$BUKRS,*,
300,Z_BR_SALES_MANAGER,000009,$PRCTR,*,
300,Z_BR_SALES_PROCESS_MANAGER,000001,$BUKRS,*,
300,Z_BR_SERV_REP_T,000003,$BUKRS,*,
300,Z_BR_SERV_REP_T,000014,$PRCTR,*,
300,Z_BR_SET_CLERK,000001,$BUKRS,*,
300,Z_BR_SHIPPING_SPECIALIST,000002,$BUKRS,*,
300,Z_BR_SHIPPING_SPECIALIST,000009,$PRCTR,*,
300,Z_BR_SHIP_SPECIALIST_JIT,000002,$BUKRS,*,
300,Z_BR_SHIP_SPECIALIST_JIT,000009,$PRCTR,*,
300,Z_BR_STORE_DESIGN_MGN_RFM,000001,$BUKRS,*,
300,Z_BR_SYSTEMS_ENGINEER,000002,$BUKRS,*,
300,Z_BR_SYSTEMS_ENGINEER,000005,$PRCTR,*,
300,Z_BR_TAX_SPECIALIST_BR,000002,$BUKRS,*,
300,Z_BR_TAX_SPECIALIST_BR,000004,$PRCTR,*,
300,Z_BR_TRADER,000001,$BUKRS,*,
300,Z_BR_TRADER_ACM,000001,$BUKRS,*,
300,Z_BR_TRADING_MANAGER,000001,$BUKRS,*,
300,Z_BR_TRANSPORTATION_MANAGER,000001,$BUKRS,*,
300,Z_BR_TRD_CLS_SPECIALIST,000002,$BUKRS,*,
300,Z_BR_TRD_CLS_SPECIALIST,000006,$PRCTR,*,
300,Z_BR_TRD_CMPLNC_MANAGER_RU,000001,$BUKRS,*,
300,Z_BR_TRD_CMPLNC_SPECIALIST,000002,$BUKRS,*,
300,Z_BR_TRD_CMPLNC_SPECIALIST,000006,$PRCTR,*,
300,Z_BR_TREASURY_ACCOUNTANT,000001,$BUKRS,*,
300,Z_BR_TREASURY_ACCOUNTANT_BR,000001,$BUKRS,*,
300,Z_BR_TREASURY_RISK_MANAGER,000001,$BUKRS,*,
300,Z_BR_TREASURY_RISK_MANAGER,000005,$PRCTR,*,
300,Z_BR_TREASURY_SPECIALIST_BOE,000001,$BUKRS,*,
300,Z_BR_TREASURY_SPECIALIST_BOE,000005,$PRCTR,*,
300,Z_BR_TREASURY_SPECIALIST_FOE,000001,$BUKRS,*,
300,Z_BR_TREASURY_SPECIALIST_MOE,000001,$BUKRS,*,
300,Z_BR_TREASURY_SPECIALIST_MOE,000005,$PRCTR,*,
300,Z_BR_WAREHOUSE_CLERK,000002,$BUKRS,*,
300,Z_BR_WAREHOUSE_CLERK,000009,$PRCTR,*,
300,Z_DCC_COMMON,000002,$BUKRS,USA1,
300,Z_DCC_COMMON,000010,$PRCTR,*,
300,Z_FIORI_FI,000002,$BUKRS,USA1,
300,Z_FIORI_FI,000006,$PRCTR,HARDWARE,
300,Z_FIORI_FI,000016,$PRCTR,WARRANTIES,
300,Z_FIORI_FI,000017,$PRCTR,VOICE IP,
300,Z_FIORI_FI,000018,$PRCTR,VIRTUAL,
300,Z_FIORI_FI,000019,$PRCTR,SUCCESSFAC,
300,Z_FIORI_FI,000020,$PRCTR,SOFTWARE,
300,Z_FIORI_FI,000021,$PRCTR,SAPSOFTWAR,
300,Z_FIORI_FI,000022,$PRCTR,SAP FUNCTI,
300,Z_FIORI_FI,000023,$PRCTR,SAP BASIS,
300,Z_FIORI_FI,000024,$PRCTR,LICENSE,
300,Z_FIORI_FI,000025,$PRCTR,INSTA&SER,
300,Z_FIORI_FI,000026,$PRCTR,HOSTING,
300,Z_FIORI_SD,000002,$BUKRS,USA1,
300,Z_FIORI_SD,000006,$PRCTR,HARDWARE,
300,Z_FIORI_SD,000016,$PRCTR,WARRANTIES,
300,Z_FIORI_SD,000017,$PRCTR,VOICE IP,
300,Z_FIORI_SD,000018,$PRCTR,VIRTUAL,
300,Z_FIORI_SD,000019,$PRCTR,SUCCESSFAC,
300,Z_FIORI_SD,000020,$PRCTR,SOFTWARE,
300,Z_FIORI_SD,000021,$PRCTR,SAPSOFTWAR,
300,Z_FIORI_SD,000022,$PRCTR,SAP FUNCTI,
300,Z_FIORI_SD,000023,$PRCTR,SAP BASIS,
300,Z_FIORI_SD,000024,$PRCTR,LICENSE,
300,Z_FIORI_SD,000025,$PRCTR,INSTA&SER,
300,Z_FIORI_SD,000026,$PRCTR,HOSTING,
300,Z_FIORI_MM,000002,$BUKRS,USA1,
300,Z_FIORI_MM,000006,$PRCTR,HARDWARE,
300,Z_FIORI_MM,000016,$PRCTR,WARRANTIES,
300,Z_FIORI_MM,000017,$PRCTR,VOICE IP,
300,Z_FIORI_MM,000018,$PRCTR,VIRTUAL,
300,Z_FIORI_MM,000019,$PRCTR,SUCCESSFAC,
300,Z_FIORI_MM,000020,$PRCTR,SOFTWARE,
300,Z_FIORI_MM,000021,$PRCTR,SAPSOFTWAR,
300,Z_FIORI_MM,000022,$PRCTR,SAP FUNCTI,
300,Z_FIORI_MM,000023,$PRCTR,SAP BASIS,
300,Z_FIORI_MM,000024,$PRCTR,LICENSE,
300,Z_FIORI_MM,000025,$PRCTR,INSTA&SER,
300,Z_FIORI_MM,000026,$PRCTR,HOSTING,
300,Z_SFIN_CASH_MANAGER,000002,$BUKRS,*,
300,Z_FIORI_TEST,000001,$BUKRS,USA1,
300,Z_FIORI_TEST,000006,$PRCTR,*,
300,Z_FIORI_MNARGIS,000002,$BUKRS,USA1,
300,Z_FIORI_MNARGIS,000013,$PRCTR,BACKUP&ST,
300,Z_FIORI_MNARGIS,000014,$PRCTR,CORPORATE,
300,Z_FIORI_MNARGIS,000015,$PRCTR,HARDWARE,
300,Z_FIORI_MNARGIS,000016,$PRCTR,HOSTING,
300,Z_FIORI_MNARGIS,000017,$PRCTR,INSTA&SER,
300,Z_FIORI_MNARGIS,000018,$PRCTR,LICENSE,
300,Z_FIORI_MNARGIS,000019,$PRCTR,SAP BASIS,
300,Z_FIORI_MNARGIS,000020,$PRCTR,SAP FUNCTI,
300,Z_FIORI_MNARGIS,000021,$PRCTR,SAPSOFTWAR,
300,Z_FIORI_MNARGIS,000022,$PRCTR,SOFTWARE,
300,Z_FIORI_MNARGIS,000023,$PRCTR,SUCCESSFAC,
300,Z_FIORI_MNARGIS,000024,$PRCTR,VIRTUAL,
300,Z_FIORI_MNARGIS,000025,$PRCTR,VOICE IP,
300,Z_FIORI_MNARGIS,000026,$PRCTR,WARRANTIES,
300,Z_FIORI_AGUHA,000002,$BUKRS,USA1,
300,Z_FIORI_AGUHA,000014,$PRCTR,BACKUP&ST,
300,Z_FIORI_AGUHA,000015,$PRCTR,CORPORATE,
300,Z_FIORI_AGUHA,000016,$PRCTR,HARDWARE,
300,Z_FIORI_AGUHA,000017,$PRCTR,HOSTING,
300,Z_FIORI_AGUHA,000018,$PRCTR,INSTA&SER,
300,Z_FIORI_AGUHA,000019,$PRCTR,LICENSE,
300,Z_FIORI_AGUHA,000020,$PRCTR,SAP BASIS,
300,Z_FIORI_AGUHA,000021,$PRCTR,SAP FUNCTI,
300,Z_FIORI_AGUHA,000022,$PRCTR,SAPSOFTWAR,
300,Z_FIORI_AGUHA,000023,$PRCTR,SOFTWARE,
300,Z_FIORI_AGUHA,000024,$PRCTR,SUCCESSFAC,
300,Z_FIORI_AGUHA,000025,$PRCTR,VIRTUAL,
300,Z_FIORI_AGUHA,000026,$PRCTR,VOICE IP,
300,Z_FIORI_AGUHA,000027,$PRCTR,WARRANTIES,
300,Z_FIORI_AHASAN,000002,$BUKRS,USA1,
300,Z_FIORI_AHASAN,000014,$PRCTR,BACKUP&ST,
300,Z_FIORI_AHASAN,000015,$PRCTR,CORPORATE,
300,Z_FIORI_AHASAN,000016,$PRCTR,HARDWARE,
300,Z_FIORI_AHASAN,000017,$PRCTR,HOSTING,
300,Z_FIORI_AHASAN,000018,$PRCTR,INSTA&SER,
300,Z_FIORI_AHASAN,000019,$PRCTR,LICENSE,
300,Z_FIORI_AHASAN,000020,$PRCTR,SAP BASIS,
300,Z_FIORI_AHASAN,000021,$PRCTR,SAP FUNCTI,
300,Z_FIORI_AHASAN,000022,$PRCTR,SAPSOFTWAR,
300,Z_FIORI_AHASAN,000023,$PRCTR,SOFTWARE,
300,Z_FIORI_AHASAN,000024,$PRCTR,SUCCESSFAC,
300,Z_FIORI_AHASAN,000025,$PRCTR,VIRTUAL,
300,Z_FIORI_AHASAN,000026,$PRCTR,VOICE IP,
300,Z_FIORI_AHASAN,000027,$PRCTR,WARRANTIES,
300,Z_FIORI_CHANDFORD,000001,$BUKRS,USA1,
300,Z_FIORI_CHANDFORD,000010,$PRCTR,BACKUP&ST,
300,Z_FIORI_CHANDFORD,000011,$PRCTR,CORPORATE,
300,Z_FIORI_CHANDFORD,000012,$PRCTR,HARDWARE,
300,Z_FIORI_CHANDFORD,000013,$PRCTR,HOSTING,
300,Z_FIORI_CHANDFORD,000014,$PRCTR,INSTA&SER,
300,Z_FIORI_CHANDFORD,000015,$PRCTR,LICENSE,
300,Z_FIORI_CHANDFORD,000016,$PRCTR,SAP BASIS,
