F97CX,TR,F_BKKA_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_ATT,AUTYP_BKKA,,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_BKA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_BPG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_BPG,BEGRU,,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_GRP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_GRP,BRGRU,,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_PRG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97CX,TR,F_BKKA_PRG,BEGRU,,,BASIS,09/26/2019,02:59:48,
F97CX,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F97CX,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F97CX,TR,S_PROGRAM,P_ACTION,VARIANT,,BASIS,09/26/2019,02:59:48,
F97CX,TR,S_PROGRAM,P_GROUP,F_B11,,BASIS,09/26/2019,02:59:48,
F97E,TR,F_BKPF_BUK,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97E,TR,F_BKPF_BUK,BUKRS,$BUKRS,,BASIS,09/26/2019,02:59:48,
F97E,TR,F_BKPF_KOA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97E,TR,F_BKPF_KOA,KOART,$KOART,,BASIS,09/26/2019,02:59:48,
F97E,TR,F_GLRE_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F97G,TR,F_BKPF_BUK,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97G,TR,F_BKPF_BUK,BUKRS,$BUKRS,,BASIS,09/26/2019,02:59:48,
F97G,TR,F_BKPF_KOA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97G,TR,F_BKPF_KOA,KOART,$KOART,,BASIS,09/26/2019,02:59:48,
F97G,TR,F_GLRE_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F97G,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F97G,TR,S_PROGRAM,P_GROUP,F_B02,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_BKPF_BUK,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_BKPF_BUK,BUKRS,$BUKRS,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_BKPF_KOA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_BKPF_KOA,KOART,$KOART,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_GLRE_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_SKA1_BUK,ACTVT,,,BASIS,09/26/2019,02:59:48,
F97I,TR,F_SKA1_BUK,BUKRS,$BUKRS,,BASIS,09/26/2019,02:59:48,
F97J,TR,S_APPL_LOG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F97J,TR,S_APPL_LOG,ALG_OBJECT,FIBA,,BASIS,09/26/2019,02:59:48,
F97J,TR,S_APPL_LOG,ALG_SUBOBJ,BABSPREPOLD,,BASIS,09/26/2019,02:59:48,
F980,TR,F_BKKA_BKA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F980,TR,F_BKKA_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F980,TR,F_GLRE_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F980,TR,F_SKA1_BUK,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F980,TR,F_SKA1_BUK,BUKRS,$BUKRS,,BASIS,09/26/2019,02:59:48,
F980,TR,F_SKA1_KTP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F980,TR,F_SKA1_KTP,KTOPL,,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_ATT,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_ATT,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_BDC,ACTVT,,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_BDC,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_BDC,COND_ART,,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_COA,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_COA,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_TYP,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_TYP,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F982,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_COA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_TYP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F983,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_ATT,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_COA,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_TYP,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F984,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_ATT,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_ATT,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_BDC,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_BDC,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_BDC,COND_ART,,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_COA,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_COA,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_TYP,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_TYP,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F985,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_COA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_TYP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F986,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_ATT,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_BDC,ACTVT,,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_BDC,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_BDC,COND_ART,,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_COA,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_TYP,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F987,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_ATT,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_ATT,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_COA,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_COA,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_TYP,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_TYP,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F988,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_COA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_TYP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F989,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_ATT,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_COA,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_TYP,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98A,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_ATT,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_ATT,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_COA,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_COA,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_TYP,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_TYP,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F98B,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_COA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_TYP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98C,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_ATT,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_COA,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_TYP,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98D,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_ATT,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_ATT,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_BDC,ACTVT,,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_BDC,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_BDC,COND_ART,,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_COA,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_COA,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_TYP,ACTVT,01,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_TYP,ACTVT,02,,BASIS,09/26/2019,02:59:48,
F98E,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_COA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_TYP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98F,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_ATT,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_ATT,AUTYP_COND,,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_BDC,ACTVT,,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_BDC,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_BDC,COND_ART,,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_COA,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_COA,CONDAREA,$CONDAREA,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_TYP,ACTVT,43,,BASIS,09/26/2019,02:59:48,
F98G,TR,F_COND_TYP,CONDCATG,,,BASIS,09/26/2019,02:59:48,
F98R,TR,S_APPL_LOG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F98R,TR,S_APPL_LOG,ALG_OBJECT,FIBA,,BASIS,09/26/2019,02:59:48,
F98R,TR,S_APPL_LOG,ALG_SUBOBJ,BAACBDC,,BASIS,09/26/2019,02:59:48,
F98RK,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F98RK,TR,S_PROGRAM,P_GROUP,F_B13,,BASIS,09/26/2019,02:59:48,
F991,TR,F_CLOS_ACT,ACTVT,B3,,BASIS,09/26/2019,02:59:48,
F991,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F991,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F991,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F991,TR,F_PERI_ACT,OBJMETH_RE,12000201,,BASIS,09/26/2019,02:59:48,
F991,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F991,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F991,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F992,TR,S_APPL_LOG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F992,TR,S_APPL_LOG,ALG_OBJECT,FIBA,,BASIS,09/26/2019,02:59:48,
F992,TR,S_APPL_LOG,ALG_SUBOBJ,BAACTCL,,BASIS,09/26/2019,02:59:48,
F992EX,TR,S_APPL_LOG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F992EX,TR,S_APPL_LOG,ALG_OBJECT,FIBA,,BASIS,09/26/2019,02:59:48,
F992EX,TR,S_APPL_LOG,ALG_SUBOBJ,BAACTCL,,BASIS,09/26/2019,02:59:48,
F993,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F993,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F993,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F993,TR,F_PERI_ACT,OBJMETH_RE,20001100,,BASIS,09/26/2019,02:59:48,
F993,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F993,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F993,TR,S_PROGRAM,P_GROUP,F_B04,,BASIS,09/26/2019,02:59:48,
F994,TR,S_APPL_LOG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F994,TR,S_APPL_LOG,ALG_OBJECT,FIBA,,BASIS,09/26/2019,02:59:48,
F994,TR,S_APPL_LOG,ALG_SUBOBJ,BAACCRUAL,,BASIS,09/26/2019,02:59:48,
F995,TR,F_CLOS_ACT,ACTVT,B3,,BASIS,09/26/2019,02:59:48,
F995,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F995,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F995,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F995,TR,F_PERI_ACT,OBJMETH_RE,12000204,,BASIS,09/26/2019,02:59:48,
F995,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F995,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F995,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F996,TR,F_CLOS_ACT,ACTVT,B3,,BASIS,09/26/2019,02:59:48,
F996,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F996,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F996,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F996,TR,F_PERI_ACT,OBJMETH_RE,12000200,,BASIS,09/26/2019,02:59:48,
F996,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F996,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F996,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F997,TR,F_CLOS_ACT,ACTVT,B3,,BASIS,09/26/2019,02:59:48,
F997,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F997,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F997,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F997,TR,F_PERI_ACT,OBJMETH_RE,12000206,,BASIS,09/26/2019,02:59:48,
F997,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F997,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F997,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F997S,TR,F_CLOS_ACT,ACTVT,B3,,BASIS,09/26/2019,02:59:48,
F997S,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F997S,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F997S,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F997S,TR,F_PERI_ACT,OBJMETH_RE,12000205,,BASIS,09/26/2019,02:59:48,
F997S,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F997S,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F997S,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_ATT,AUTYP_BKKA,,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_BKA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_BPG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_BPG,BEGRU,,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_GRP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_GRP,BRGRU,,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_PRG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F999,TR,F_BKKA_PRG,BEGRU,,,BASIS,09/26/2019,02:59:48,
F999,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F999,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F999,TR,S_PROGRAM,P_ACTION,VARIANT,,BASIS,09/26/2019,02:59:48,
F999,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F99D,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F99D,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F99D,TR,S_PROGRAM,P_ACTION,VARIANT,,BASIS,09/26/2019,02:59:48,
F99D,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F99E,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F99E,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F99E,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F99F,TR,F_CLOS_ACT,ACTVT,B3,,BASIS,09/26/2019,02:59:48,
F99F,TR,F_PERI_ACT,ACTVT,16,,BASIS,09/26/2019,02:59:48,
F99F,TR,F_PERI_ACT,ACTVT,48,,BASIS,09/26/2019,02:59:48,
F99F,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F99F,TR,F_PERI_ACT,OBJMETH_RE,12000203,,BASIS,09/26/2019,02:59:48,
F99F,TR,S_PROGRAM,P_ACTION,BTCSUBMIT,,BASIS,09/26/2019,02:59:48,
F99F,TR,S_PROGRAM,P_ACTION,SUBMIT,,BASIS,09/26/2019,02:59:48,
F99F,TR,S_PROGRAM,P_GROUP,F_B05,,BASIS,09/26/2019,02:59:48,
F99G,TR,F_PERI_ACT,ACTVT,,,BASIS,09/26/2019,02:59:48,
F99G,TR,F_PERI_ACT,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F99G,TR,F_PERI_ACT,OBJMETH_RE,,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_ATT,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_ATT,ACTVT,F4,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_ATT,AUTYP_BKKA,,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_ATT,AUVAL1,,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_ATT,AUVAL2,,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_BKA,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_BKA,ACTVT,F4,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_BKA,BKKRS,$BKKRS,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_BPG,ACTVT,03,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_BPG,ACTVT,F4,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_BPG,BEGRU,,,BASIS,09/26/2019,02:59:48,
F9A0,TR,F_BKKA_GRP,ACTVT,03,,BASIS,09/26/2019,02:59:48,
